calibration_version,session_id,sample_index,target_id,target_key_id,target_label,target_screen_x,target_screen_y,timestamp_ms,face_detected,blink,left_eye_h,left_eye_v,right_eye_h,right_eye_v,avg_h,avg_v,eye_box_w,eye_box_h,face_x,face_y,head_stability,confidence,fixation_state,accepted,rejection_reason,quality_score,window_std_h,window_std_v,velocity,stable_duration_ms,pca_uL,pca_vL,pca_uR,pca_vR
6,a28b3f78577e,538,T12,r00c03:r,row0_x28,449.0,169.0,1780562639243,True,False,0.493261570881103,0.09101331658968487,0.6366079510044184,0.0,0.5649347609427606,0.045506658294842434,0.0503363311290741,0.02358904480934143,0.43719305098056793,0.6052416861057281,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.006738429118896984,-0.40898668341031513,0.1366079510044184,-0.5152999323779098
6,a28b3f78577e,539,T12,r00c03:r,row0_x28,449.0,169.0,1780562639276,True,False,0.49434338126954197,0.09321472165247452,0.6377238397850498,0.0,0.5660336105272958,0.04660736082623726,0.050386279821395874,0.02366015315055847,0.43727797269821167,0.6051959097385406,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.005656618730458022,-0.4067852783475255,0.13772383978504976,-0.5094358034280967
6,a28b3f78577e,540,T12,r00c03:r,row0_x28,449.0,169.0,1780562639310,True,False,0.4966318807469456,0.09353232059146427,0.6390140209227222,0.0,0.5678229508348339,0.046766160295732134,0.05043065547943115,0.023670077323913574,0.4373822659254074,0.6051590144634247,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.0033681192530544348,-0.40646767940853573,0.13901402092272214,-0.5076786876799071
6,a28b3f78577e,541,T12,r00c03:r,row0_x28,449.0,169.0,1780562639343,True,False,0.4974346443949194,0.09433654420421722,0.6394734307025622,0.0,0.5684540375487408,0.04716827210210861,0.05044633150100708,0.02367386221885681,0.4374205619096756,0.6051315665245056,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.0025653556050805647,-0.4056634557957828,0.13947343070256218,-0.5063022397046163
6,a28b3f78577e,542,T12,r00c03:r,row0_x28,449.0,169.0,1780562639377,True,False,0.4983434853911297,0.09510581086682901,0.6398208785321958,0.0,0.5690821819616627,0.047552905433414505,0.05045183002948761,0.02368319034576416,0.4374620318412781,0.6051223576068878,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.0016565146088702793,-0.404894189133171,0.13982087853219585,-0.5051704695355769
6,a28b3f78577e,543,T12,r00c03:r,row0_x28,449.0,169.0,1780562639410,True,False,0.49916965727558704,0.0972055071996209,0.6403069704031321,0.0,0.5697383138393596,0.04860275359981045,0.050536081194877625,0.02369740605354309,0.4375107139348984,0.6051188707351685,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.0008303427244129591,-0.4027944928003791,0.14030697040313206,-0.5030128374116776
6,a28b3f78577e,544,T12,r00c03:r,row0_x28,449.0,169.0,1780562639473,True,False,0.49911049147251374,0.0990480947514854,0.640061120998384,0.0,0.5695858062354489,0.0495240473757427,0.05057418346405029,0.023724853992462158,0.43752647936344147,0.6051084101200104,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.0008895085274862807,-0.4009519052485146,0.14006112099838394,-0.5019128858232493
6,a28b3f78577e,545,T12,r00c03:r,row0_x28,449.0,169.0,1780562639521,True,False,0.4992217222391364,0.09903641261692375,0.64012393742533,0.0,0.5696728298322332,0.049518206308461876,0.050579339265823364,0.023740112781524658,0.43752896785736084,0.6050726473331451,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.0007782777608635823,-0.40096358738307625,0.14012393742533,-0.5031509082696338
6,a28b3f78577e,546,T12,r00c03:r,row0_x28,449.0,169.0,1780562639556,True,False,0.4992470471003444,0.09933147913062201,0.6397755117540642,0.0,0.5695112794272044,0.04966573956531101,0.05060483515262604,0.02374693751335144,0.43753430247306824,0.6050673723220825,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.0007529528996556224,-0.400668520869378,0.1397755117540642,-0.5023082425494725
6,a28b3f78577e,547,T12,r00c03:r,row0_x28,449.0,169.0,1780562639569,True,False,0.49947159917194883,0.09929180190655873,0.6396698864749275,0.0,0.5695707428234382,0.049645900953279365,0.050610288977622986,0.023748785257339478,0.4375404715538025,0.6050663888454437,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.0005284008280511727,-0.40070819809344127,0.13966988647492745,-0.5019363449080246
6,a28b3f78577e,548,T12,r00c03:r,row0_x28,449.0,169.0,1780562639600,True,False,0.5001473939636376,0.09970371848169857,0.6394938452394581,0.0006011572654664454,0.5698206196015478,0.050152437873582506,0.05064459145069122,0.023788034915924072,0.4375694841146469,0.6050804257392883,,1.0,LOCKED_COLLECTING,False,locking,,,,,,0.00014739396363757715,-0.40029628151830143,0.13949384523945813,-0.49939884273453355
6,a28b3f78577e,549,T12,r00c03:r,row0_x28,449.0,169.0,1780562639632,True,False,0.5001111598457706,0.10009282047398488,0.6393291399667544,0.0019777938600649136,0.5697201499062625,0.051035307167024896,0.050654977560043335,0.023796886205673218,0.4375670403242111,0.6050852537155151,,1.0,LOCKED_COLLECTING,True,,,,,,,0.00011115984577057418,-0.3999071795260151,0.13932913996675447,-0.4980222061399351
6,a28b3f78577e,550,T12,r00c03:r,row0_x28,449.0,169.0,1780562639667,True,False,0.5000928792902278,0.10002439767356847,0.6394573163662884,0.0024740432624885678,0.5697750978282581,0.05124922046802852,0.05065733194351196,0.023808658123016357,0.43757349252700806,0.6050857305526733,,1.0,LOCKED_COLLECTING,True,,,,,,,9.287929022779128e-05,-0.39997560232643153,0.1394573163662884,-0.49752595673751143
6,a28b3f78577e,551,T12,r00c03:r,row0_x28,449.0,169.0,1780562639701,True,False,0.5001075736795783,0.10106101200710649,0.63980121206143,0.0038612754714854036,0.5699543928705042,0.052461143739295946,0.0506671667098999,0.023829281330108643,0.43759073317050934,0.6050918698310852,,1.0,LOCKED_COLLECTING,True,,,,,,,0.00010757367957821507,-0.3989389879928935,0.13980121206142998,-0.4961387245285146
6,a28b3f78577e,552,T12,r00c03:r,row0_x28,449.0,169.0,1780562639736,True,False,0.5008210496123309,0.10194063966046474,0.6404616530545155,0.0069112906336442625,0.5706413513334232,0.0544259651470545,0.05070362985134125,0.023840367794036865,0.43764419853687286,0.6051114797592163,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0008210496123308324,-0.39805936033953526,0.1404616530545155,-0.49308870936635574
6,a28b3f78577e,553,T12,r00c03:r,row0_x28,449.0,169.0,1780562639769,True,False,0.5005608686379378,0.10221622357659199,0.6402940636270639,0.008872893141140481,0.5704274661325008,0.055544558358866236,0.05068539083003998,0.023818105459213257,0.43764713406562805,0.6051093637943268,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0005608686379377607,-0.397783776423408,0.14029406362706384,-0.4911271068588595
6,a28b3f78577e,554,T12,r00c03:r,row0_x28,449.0,169.0,1780562639802,True,False,0.5004862151945315,0.10246017365575788,0.6404615484573685,0.010380887682056583,0.57047388182595,0.05642053066890723,0.05069972574710846,0.02380022406578064,0.4376700669527054,0.6051074266433716,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0004862151945314758,-0.3975398263442421,0.14046154845736847,-0.4896191123179434
6,a28b3f78577e,555,T12,r00c03:r,row0_x28,449.0,169.0,1780562639836,True,False,0.5002655568374001,0.10287091048845587,0.6402930373654127,0.011191488328637367,0.5702792971014063,0.05703119940854662,0.050712764263153076,0.023799240589141846,0.43767473101615906,0.6051094830036163,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0002655568374001042,-0.39712908951154413,0.14029303736541268,-0.48880851167136263
6,a28b3f78577e,556,T12,r00c03:r,row0_x28,449.0,169.0,1780562639871,True,False,0.5005002752795327,0.10289109348830267,0.6402691884389147,0.012230038651552533,0.5703847318592237,0.0575605660699276,0.050709471106529236,0.023804545402526855,0.4376824051141739,0.605108916759491,,1.0,LOCKED_COLLECTING,True,,,,,,,0.000500275279532705,-0.39710890651169733,0.14026918843891464,-0.48776996134844747
6,a28b3f78577e,557,T12,r00c03:r,row0_x28,449.0,169.0,1780562639904,True,False,0.5003820164529155,0.10342610714479966,0.6400153135684371,0.01243060112569555,0.5701986650106763,0.057928354135247606,0.050735607743263245,0.023799538612365723,0.43769510090351105,0.6051126420497894,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0003820164529154469,-0.39657389285520034,0.14001531356843708,-0.48756939887430445
6,a28b3f78577e,558,T12,r00c03:r,row0_x28,449.0,169.0,1780562639937,True,False,0.5005138153470442,0.10355626254173933,0.6394390382494468,0.0128347949512706,0.5699764267982455,0.058195528746504965,0.0507761687040329,0.023812681436538696,0.43770262598991394,0.6051133573055267,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0005138153470442465,-0.39644373745826067,0.13943903824944687,-0.4871652050487294
6,a28b3f78577e,559,T12,r00c03:r,row0_x28,449.0,169.0,1780562639971,True,False,0.5005723656765864,0.10520066215130619,0.6390734379142555,0.014081306215253442,0.5698229017954209,0.059640984183279816,0.0508115291595459,0.023814529180526733,0.43771739304065704,0.605125367641449,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0005723656765863663,-0.3947993378486938,0.13907343791425553,-0.48591869378474656
6,a28b3f78577e,560,T12,r00c03:r,row0_x28,449.0,169.0,1780562640007,True,False,0.5017727011900379,0.10527531378236188,0.6392528458574319,0.015803831090944076,0.570512773523735,0.06053957243665298,0.05081440508365631,0.023786544799804688,0.4377480447292328,0.6051222681999207,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0017727011900379442,-0.3947246862176381,0.13925284585743194,-0.4841961689090559
6,a28b3f78577e,561,T12,r00c03:r,row0_x28,449.0,169.0,1780562640039,True,False,0.501782859770148,0.10410353733961475,0.6393002936165074,0.01564768760009355,0.5705415766933277,0.05987561246985415,0.0508178174495697,0.02377966046333313,0.4377470761537552,0.605110228061676,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0017828597701480223,-0.39589646266038525,0.13930029361650745,-0.48435231239990645
6,a28b3f78577e,562,T12,r00c03:r,row0_x28,449.0,169.0,1780562640074,True,False,0.5010091438218616,0.10296146365279818,0.6387269969629429,0.01477707986510901,0.5698680703924022,0.058869271758953595,0.050798386335372925,0.023779958486557007,0.43771570920944214,0.6050899624824524,,1.0,LOCKED_COLLECTING,True,,,,,,,0.001009143821861555,-0.3970385363472018,0.13872699696294286,-0.485222920134891
6,a28b3f78577e,563,T12,r00c03:r,row0_x28,449.0,169.0,1780562640108,True,False,0.5010331298443936,0.10268070783665317,0.6387066719556498,0.01543394476100457,0.5698699009000217,0.05905732629882887,0.05079244077205658,0.023784935474395752,0.43771569430828094,0.6050745844841003,,1.0,LOCKED_COLLECTING,True,,,,,,,0.001033129844393665,-0.3973192921633468,0.13870667195564973,-0.48456605523899543
6,a28b3f78577e,564,T12,r00c03:r,row0_x28,449.0,169.0,1780562640141,True,False,0.5010528234274217,0.1026768261488965,0.6387815057653675,0.01666771404032441,0.5699171645963946,0.05967227009461046,0.050791531801223755,0.02377796173095703,0.4377152919769287,0.6050576269626617,,1.0,LOCKED_COLLECTING,True,,,,,,,0.001052823427421754,-0.3973231738511035,0.13878150576536755,-0.4833322859596756
6,a28b3f78577e,565,T12,r00c03:r,row0_x28,449.0,169.0,1780562640175,True,False,0.5011644681666908,0.10503326447689104,0.6386736930682564,0.02045983558890152,0.5699190806174737,0.06274655003289628,0.05078347027301788,0.023780524730682373,0.4377124309539795,0.6050253808498383,,1.0,LOCKED_COLLECTING,True,,,,,,,0.001164468166690805,-0.39496673552310896,0.1386736930682564,-0.4795401644110985
6,a28b3f78577e,566,T12,r00c03:r,row0_x28,449.0,169.0,1780562640209,True,False,0.5011092928097813,0.10603693826821664,0.6387806090536852,0.022668164802812474,0.5699449509317333,0.06435255153551456,0.050789013504981995,0.02379131317138672,0.4377182275056839,0.605009138584137,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0011092928097813286,-0.39396306173178336,0.1387806090536852,-0.4773318351971875
6,a28b3f78577e,567,T12,r00c03:r,row0_x28,449.0,169.0,1780562640243,True,False,0.5006316202577165,0.10666166209511435,0.6386387979031249,0.02397281802817841,0.5696352090804206,0.06531724006164638,0.05078744888305664,0.023799508810043335,0.4377116560935974,0.6049725413322449,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0006316202577164892,-0.39333833790488565,0.138638797903125,-0.4760271819718216
6,a28b3f78577e,568,T12,r00c03:r,row0_x28,449.0,169.0,1780562640278,True,False,0.5005923631513659,0.10723133839604027,0.6385292472523142,0.02460902466305953,0.56956080520184,0.0659201815295499,0.050780534744262695,0.02379077672958374,0.4377101957798004,0.6049530804157257,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0005923631513659507,-0.39276866160395973,0.13852924725231422,-0.47539097533694047
6,a28b3f78577e,569,T12,r00c03:r,row0_x28,449.0,169.0,1780562640311,True,False,0.5006789808695693,0.10846939566122415,0.6386492706102624,0.026176977779065025,0.5696641257399159,0.06732318672014459,0.05078461766242981,0.02379634976387024,0.4377196580171585,0.6049579083919525,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0006789808695692556,-0.39153060433877585,0.1386492706102624,-0.473823022220935
6,a28b3f78577e,570,T12,r00c03:r,row0_x28,449.0,169.0,1780562640345,True,False,0.5007236900851915,0.1090544160795871,0.6388771584094664,0.027198435495575934,0.5698004242473289,0.06812642578758152,0.05080638825893402,0.02380955219268799,0.4377290904521942,0.6049608588218689,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0007236900851915019,-0.3909455839204129,0.1388771584094663,-0.47280156450442407
6,a28b3f78577e,571,T12,r00c03:r,row0_x28,449.0,169.0,1780562640379,True,False,0.5005547073770928,0.11037001860488865,0.6387706591358289,0.028402456740387494,0.5696626832564609,0.06938623767263807,0.05080391466617584,0.023804396390914917,0.43772442638874054,0.6049595773220062,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0005547073770928902,-0.38962998139511135,0.1387706591358289,-0.4715975432596125
6,a28b3f78577e,572,T12,r00c03:r,row0_x28,449.0,169.0,1780562640414,True,False,0.5010773712978716,0.11024744679697196,0.6389574038672878,0.029022820054969756,0.5700173875825797,0.06963513342597086,0.05078205466270447,0.02380576729774475,0.4377371370792389,0.6049610376358032,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0010773712978715373,-0.38975255320302804,0.1389574038672879,-0.47097717994503024
6,a28b3f78577e,573,T12,r00c03:r,row0_x28,449.0,169.0,1780562640446,True,False,0.5006143394396496,0.11043647981617166,0.6387137944339341,0.029102405269434195,0.5696640669367918,0.06976944254280293,0.05076318979263306,0.023812085390090942,0.43772920966148376,0.6049537658691406,,1.0,LOCKED_COLLECTING,True,,,,,,,0.0006143394396496253,-0.38956352018382834,0.13871379443393408,-0.4708975947305658
6,a28b3f78577e,574,T12,r00c03:r,row0_x28,449.0,169.0,1780562640480,True,False,0.4995012709298159,0.11119908039447152,0.6385102590711451,0.0295096032097093,0.5690057650004805,0.07035434180209041,0.05075728893280029,0.023812711238861084,0.43770305812358856,0.6049525439739227,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.0004987290701840892,-0.3888009196055285,0.13851025907114506,-0.4704903967902907
6,a28b3f78577e,575,T12,r00c03:r,row0_x28,449.0,169.0,1780562640514,True,False,0.49858577988759933,0.11157153036970308,0.6380821237326617,0.029374192695639068,0.5683339518101305,0.07047286153267107,0.050740331411361694,0.023804545402526855,0.43768277764320374,0.6049521267414093,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.001414220112400663,-0.3884284696302969,0.13808212373266168,-0.47062580730436093
6,a28b3f78577e,576,T12,r00c03:r,row0_x28,449.0,169.0,1780562640548,True,False,0.49857831707974926,0.11227308107337292,0.6380964132242549,0.029774865290914332,0.5683373651520021,0.07102397318214362,0.05074883997440338,0.023810744285583496,0.43768180906772614,0.6049553155899048,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.0014216829202507648,-0.3877269189266271,0.1380964132242549,-0.47022513470908567
6,a28b3f78577e,577,T12,r00c03:r,row0_x28,449.0,169.0,1780562640582,True,False,0.4991851549471055,0.11636118208580148,0.638122967232889,0.036305867059810204,0.5686540610899973,0.07633352457280584,0.05079609155654907,0.023879975080490112,0.43770696222782135,0.6049986779689789,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.0008148450528944586,-0.3836388179141985,0.13812296723288894,-0.4636941329401898
6,a28b3f78577e,578,T12,r00c03:r,row0_x28,449.0,169.0,1780562640615,True,False,0.49901908626389363,0.116606089031146,0.6379803168692512,0.03824909876951221,0.5684997015665724,0.0774275939003291,0.05079351365566254,0.023876041173934937,0.43769456446170807,0.6050142347812653,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.0009809137361063678,-0.383393910968854,0.13798031686925114,-0.4617509012304878
6,a28b3f78577e,579,T12,r00c03:r,row0_x28,449.0,169.0,1780562640650,True,False,0.4991039918879008,0.1183384021583192,0.6379003376847175,0.040278150732150464,0.5685021647863091,0.07930827644523483,0.05079290270805359,0.023892909288406372,0.4376951903104782,0.6050401926040649,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.0008960081120992011,-0.3816615978416808,0.13790033768471757,-0.45972184926784954
6,a28b3f78577e,580,T12,r00c03:r,row0_x28,449.0,169.0,1780562640683,True,False,0.4991195184416112,0.11770214759121456,0.6378915066709621,0.03991093108348581,0.5685055125562866,0.07880653933735018,0.050780922174453735,0.023884296417236328,0.4376847445964813,0.6050384044647217,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.0008804815583888409,-0.38229785240878544,0.13789150667096203,-0.4600890689165142
6,a28b3f78577e,581,T12,r00c03:r,row0_x28,449.0,169.0,1780562640717,True,False,0.4988989706381112,0.11796493093794869,0.6376015716664176,0.03989760300914241,0.5682502711522645,0.07893126697354555,0.0507965087890625,0.02388983964920044,0.4376707226037979,0.6050391495227814,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.001101029361888749,-0.3820350690620513,0.13760157166641762,-0.4601023969908576
6,a28b3f78577e,582,T12,r00c03:r,row0_x28,449.0,169.0,1780562640751,True,False,0.49849375543713703,0.11739480957005738,0.6360329149036965,0.0378149116192798,0.5672633351704168,0.07760486059466859,0.050764888525009155,0.023882806301116943,0.4376024156808853,0.6050388216972351,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.0015062445628629669,-0.3826051904299426,0.13603291490369654,-0.4621850883807202
6,a28b3f78577e,583,T12,r00c03:r,row0_x28,449.0,169.0,1780562640785,True,False,0.49827691870054674,0.1179688474572459,0.6361856733232193,0.03889173935723128,0.567231296011883,0.07843029340723859,0.0507889986038208,0.023881912231445312,0.43759970366954803,0.6050417125225067,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.0017230812994532452,-0.3820311525427541,0.13618567332321926,-0.4611082606427687
6,a28b3f78577e,584,T12,r00c03:r,row0_x28,449.0,169.0,1780562640819,True,False,0.4981932507550715,0.117973436059426,0.6361336410256813,0.03946522960719956,0.5671634458903764,0.07871933283331278,0.050788238644599915,0.023883402347564697,0.4375948905944824,0.6050401926040649,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.0018067492449285031,-0.382026563940574,0.13613364102568126,-0.46053477039280044
6,a28b3f78577e,585,T13,r00c06:u,row0_x72,829.0,169.0,1780562642846,True,False,0.43435255395237715,0.08847789636609715,0.575168892532981,0.0,0.5047607232426791,0.044238948183048576,0.05046330392360687,0.023302853107452393,0.43411295115947723,0.6039834916591644,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.06564744604762285,-0.41152210363390285,0.07516889253298102,-0.6338255115274868
6,a28b3f78577e,586,T13,r00c06:u,row0_x72,829.0,169.0,1780562642881,True,False,0.43434576969007826,0.08423655137248387,0.5753862143173082,0.0,0.5048659920036932,0.042118275686241935,0.050463318824768066,0.023313701152801514,0.434161901473999,0.6040462851524353,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.06565423030992172,-0.41576344862751613,0.07538621431730815,-0.6423644068295041
6,a28b3f78577e,587,T13,r00c06:u,row0_x72,829.0,169.0,1780562642914,True,False,0.43487913731073136,0.08788406663147258,0.5751989187187632,0.0,0.5050390280147472,0.04394203331573629,0.050436586141586304,0.023328572511672974,0.4341929405927658,0.6041851043701172,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.06512086268926863,-0.4121159333685274,0.07519891871876311,-0.6418757186915724
6,a28b3f78577e,588,T13,r00c06:u,row0_x72,829.0,169.0,1780562642948,True,False,0.4347631499624934,0.08885805549365583,0.5749623989019834,0.0,0.5048627744322384,0.044429027746827915,0.05042162537574768,0.023303568363189697,0.4341952055692673,0.6042627692222595,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.06523685003750664,-0.41114194450634417,0.07496239890198339,-0.6424399170792279
6,a28b3f78577e,589,T13,r00c06:u,row0_x72,829.0,169.0,1780562642982,True,False,0.4348789756431437,0.08887526931446449,0.5750938316440498,0.0,0.5049864036435967,0.044437634657232244,0.050420939922332764,0.02333688735961914,0.4342091232538223,0.6043340861797333,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.06512102435685628,-0.4111247306855355,0.07509383164404983,-0.6415207666955154
6,a28b3f78577e,590,T13,r00c06:u,row0_x72,829.0,169.0,1780562643016,True,False,0.4350062314512645,0.09089906497253936,0.5749963661585196,0.0,0.505001298804892,0.04544953248626968,0.05042855441570282,0.023354053497314453,0.4342147260904312,0.6043893992900848,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.06499376854873554,-0.40910093502746064,0.0749963661585196,-0.637588504506646
6,a28b3f78577e,591,T13,r00c06:u,row0_x72,829.0,169.0,1780562643051,True,False,0.43508385721812487,0.09070709456189419,0.5751366841486427,0.0,0.5051102706833838,0.04535354728094709,0.05045050382614136,0.023374587297439575,0.4342355728149414,0.6044731438159943,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.06491614278187514,-0.4092929054381058,0.07513668414864275,-0.6373247814565031
6,a28b3f78577e,592,T13,r00c06:u,row0_x72,829.0,169.0,1780562643084,True,False,0.4351979495144539,0.0877745770392045,0.5755901062218247,0.0,0.5053940278681393,0.04388728851960225,0.050446122884750366,0.02338385581970215,0.43425118923187256,0.6045665144920349,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.0648020504855461,-0.4122254229607955,0.07559010622182467,-0.6416196899515835
6,a28b3f78577e,593,T13,r00c06:u,row0_x72,829.0,169.0,1780562643119,True,False,0.4350852590089167,0.08313157759444728,0.5757406065681012,0.0,0.505412932788509,0.04156578879722364,0.05044935643672943,0.023359060287475586,0.4342539459466934,0.604667067527771,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.06491474099108328,-0.4168684224055527,0.07574060656810128,-0.6484230019481444
6,a28b3f78577e,594,T13,r00c06:u,row0_x72,829.0,169.0,1780562643151,True,False,0.43493066239084055,0.08445564777454723,0.5755185909826293,0.0,0.5052246266867348,0.04222782388727361,0.05045992136001587,0.02338498830795288,0.43425291776657104,0.6047898828983307,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.06506933760915945,-0.4155443522254528,0.07551859098262924,-0.6422112259872668
6,a28b3f78577e,595,T13,r00c06:u,row0_x72,829.0,169.0,1780562643185,True,False,0.43509593485251247,0.08924538009598093,0.5754226559907961,0.0,0.5052592954216543,0.044622690047990465,0.0504584014415741,0.023407429456710815,0.43426214158535004,0.604936271905899,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.06490406514748752,-0.41075461990401907,0.07542265599079612,-0.6333871217085025
6,a28b3f78577e,596,T13,r00c06:u,row0_x72,829.0,169.0,1780562643219,True,False,0.4351682934622952,0.09203293310633992,0.5752327756669309,0.0,0.505200534564613,0.04601646655316996,0.05045631527900696,0.0233767032623291,0.43426595628261566,0.6050129234790802,,1.0,WAIT_LOCK,False,locking:time,,,,,,-0.0648317065377048,-0.4079670668936601,0.07523277566693092,-0.6271616699970243
6,a28b3f78577e,597,T13,r00c06:u,row0_x72,829.0,169.0,1780562643253,True,False,0.43545309744001665,0.09189023932322327,0.5753040415596429,0.0,0.5053785694998297,0.04594511966161163,0.05043822526931763,0.023345142602920532,0.434262290596962,0.6050427556037903,,1.0,LOCKED_COLLECTING,False,locking,,,,,,-0.06454690255998334,-0.40810976067677673,0.07530404155964286,-0.6266414147631879
6,a28b3f78577e,598,T13,r00c06:u,row0_x72,829.0,169.0,1780562643286,True,False,0.4355059896587571,0.09145949244102136,0.5752803622939199,0.0,0.5053931759763385,0.04572974622051068,0.050433844327926636,0.023326873779296875,0.4342525005340576,0.605079710483551,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.0644940103412429,-0.40854050755897864,0.07528036229391984,-0.6292617297180512
6,a28b3f78577e,599,T13,r00c06:u,row0_x72,829.0,169.0,1780562643321,True,False,0.4354392878166029,0.09051624422395238,0.5753530673490808,0.0,0.5053961775828418,0.04525812211197619,0.05042353272438049,0.0232713520526886,0.43423570692539215,0.6051344573497772,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.06456071218339707,-0.4094837557760476,0.07535306734908075,-0.631589535515689
6,a28b3f78577e,600,T13,r00c06:u,row0_x72,829.0,169.0,1780562643353,True,False,0.4341563282708545,0.09002883058972067,0.5754146914057484,0.0,0.5047855098383014,0.04501441529486033,0.05044443905353546,0.023258090019226074,0.43417762219905853,0.6051556468009949,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.06584367172914553,-0.40997116941027933,0.07541469140574844,-0.6339836907675616
6,a28b3f78577e,601,T13,r00c06:u,row0_x72,829.0,169.0,1780562643388,True,False,0.434209995796098,0.09034911350108576,0.5752909530478338,0.0,0.504750474421966,0.04517455675054288,0.0504351407289505,0.0232277512550354,0.43415747582912445,0.6052062213420868,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.06579000420390205,-0.40965088649891424,0.07529095304783387,-0.6327568158013714
6,a28b3f78577e,602,T13,r00c06:u,row0_x72,829.0,169.0,1780562643421,True,False,0.43376376447631326,0.08953696621122337,0.5754182977805128,0.0,0.504591031128413,0.044768483105611684,0.05040983855724335,0.023208975791931152,0.4341290146112442,0.6052263379096985,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.06623623552368675,-0.41046303378877663,0.07541829778051277,-0.6331959866514731
6,a28b3f78577e,603,T13,r00c06:u,row0_x72,829.0,169.0,1780562643455,True,False,0.4334034977629013,0.0888260487048878,0.575092755763269,0.0,0.5042481267630852,0.0444130243524439,0.05039103329181671,0.02320021390914917,0.4340984523296356,0.6052464544773102,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.0665965022370987,-0.4111739512951122,0.07509275576326907,-0.6348374612832686
6,a28b3f78577e,604,T13,r00c06:u,row0_x72,829.0,169.0,1780562643488,True,False,0.43270636335367224,0.08893367085556109,0.575086655974779,0.0,0.5038965096642256,0.04446683542778054,0.05042806267738342,0.023201823234558105,0.43406231701374054,0.6052792072296143,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.06729363664632775,-0.4110663291444389,0.07508665597477904,-0.6332158544878806
6,a28b3f78577e,605,T13,r00c06:u,row0_x72,829.0,169.0,1780562643523,True,False,0.4330367961650933,0.09366178927548163,0.5751182033862248,0.0,0.504077499775659,0.046830894637740816,0.050424009561538696,0.02321714162826538,0.4340670555830002,0.6053970754146576,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.06696320383490674,-0.40633821072451837,0.07511820338622474,-0.6246621754702767
6,a28b3f78577e,606,T13,r00c06:u,row0_x72,829.0,169.0,1780562643556,True,False,0.43297858977612946,0.09141234918817298,0.5752305841670793,0.0,0.5041045869716043,0.04570617459408649,0.05044509470462799,0.023206889629364014,0.4340480715036392,0.6054253578186035,,1.0,LOCKED_COLLECTING,True,,,,,,,-0.06702141022387055,-0.408587650811827,0.0752305841670793,-0.6277473135437316
